name,link
"Perfometry","https://www.eu-startups.com/directory/perfometry/"
"r3charge","https://www.eu-startups.com/directory/r3charge/"
"Mindfule","https://www.eu-startups.com/directory/mindfule/"
"Modulz","https://www.eu-startups.com/directory/modulz/"
"LegitFit","https://www.eu-startups.com/directory/legitfit/"
"NaviFly","https://www.eu-startups.com/directory/navifly/"
"Loanitt","https://www.eu-startups.com/directory/loanitt/"
"lintil","https://www.eu-startups.com/directory/lintil/"
"Latch Medical","https://www.eu-startups.com/directory/latch-medical/"
"Zipp Mobility","https://www.eu-startups.com/directory/zipp-mobility-2/"
"My Items","https://www.eu-startups.com/directory/my-items/"
"XTREEMO","https://www.eu-startups.com/directory/xtreemo/"
"Performetry","https://www.eu-startups.com/directory/performetry/"
"Inboarding","https://www.eu-startups.com/directory/inboarding/"
"implement.io","https://www.eu-startups.com/directory/implement-io/"
"PlatformCore","https://www.eu-startups.com/directory/platformcore/"
"Howtodiscuss","https://www.eu-startups.com/directory/howtodiscuss/"
"Provizio","https://www.eu-startups.com/directory/provizio/"
"Gradguide","https://www.eu-startups.com/directory/gradguide/"
"GoParcel","https://www.eu-startups.com/directory/goparcel/"
"Senoptica","https://www.eu-startups.com/directory/senoptica/"
"Fleet","https://www.eu-startups.com/directory/fleet/"
"Fincovi","https://www.eu-startups.com/directory/fincovi/"
"FeelTect","https://www.eu-startups.com/directory/feeltect/"
"Excelsior","https://www.eu-startups.com/directory/excelsior/"
"Smart Maritime Network","https://www.eu-startups.com/directory/smart-maritime-network/"
"Pine Hub","https://www.eu-startups.com/directory/pine-hub/"
"UpPointe Creations","https://www.eu-startups.com/directory/uppointe-creations/"
"CropBiome","https://www.eu-startups.com/directory/cropbiome/"
"Manna Drone Delivery","https://www.eu-startups.com/directory/manna-drone-delivery-3/"
"Spectrum.Life","https://www.eu-startups.com/directory/spectrum-life/"
"ClubSpot","https://www.eu-startups.com/directory/clubspot/"
"Knogin","https://www.eu-startups.com/directory/knogin/"
"SmartRoutes","https://www.eu-startups.com/directory/smartroutes-2/"
"Peroptyx","https://www.eu-startups.com/directory/peroptyx/"
"Tarbh Tech Limited","https://www.eu-startups.com/directory/tarbh-tech-limited/"
"Tailr","https://www.eu-startups.com/directory/tailr/"
"Voncoin","https://www.eu-startups.com/directory/voncoin/"
"Empiric Logic","https://www.eu-startups.com/directory/empiric-logic/"
"ZARIOT","https://www.eu-startups.com/directory/zariot/"
"SmartRoutes","https://www.eu-startups.com/directory/smartroutes/"
"Tympany Medical","https://www.eu-startups.com/directory/tympany-medical/"
"Versono Medical","https://www.eu-startups.com/directory/versono-medical/"
"SymPhysis Medical","https://www.eu-startups.com/directory/symphysis-medical/"
"Shorla Pharma","https://www.eu-startups.com/directory/shorla-pharma/"
"Pineapple","https://www.eu-startups.com/directory/pineapple/"
"SafePorter","https://www.eu-startups.com/directory/safeporter/"
"MedoSync","https://www.eu-startups.com/directory/medosync/"
"Luminate Medical","https://www.eu-startups.com/directory/luminate-medical/"
"Homesavers","https://www.eu-startups.com/directory/homesavers/"
"Gasgon Medical","https://www.eu-startups.com/directory/gasgon-medical/"
"Eighty6","https://www.eu-startups.com/directory/eighty6/"
"ELIS Technologies","https://www.eu-startups.com/directory/elis-technologies/"
"Allwayswithyou","https://www.eu-startups.com/directory/allwayswithyou/"
"Tokonomics","https://www.eu-startups.com/directory/tokonomics/"
"Viztronics Smart Solutions","https://www.eu-startups.com/directory/viztronics-smart-solutions/"
"SuperNode","https://www.eu-startups.com/directory/supernode/"
"SeekLayer","https://www.eu-startups.com/directory/seeklayer/"
"SEO & Grow","https://www.eu-startups.com/directory/seo-grow/"
"OUI CHEF","https://www.eu-startups.com/directory/oui-chef/"
"PacSana","https://www.eu-startups.com/directory/pacsana/"
"Nebula Innovations","https://www.eu-startups.com/directory/nebula-innovations/"
"Offr","https://www.eu-startups.com/directory/offr/"
"Carbon Collect","https://www.eu-startups.com/directory/carbon-collect/"
"LIV Student","https://www.eu-startups.com/directory/liv-student/"
"Tervis Technology","https://www.eu-startups.com/directory/tervis-technology/"
"HT Materials Science","https://www.eu-startups.com/directory/ht-materials-science-2/"
"Hey Mylo","https://www.eu-startups.com/directory/hey-mylo/"
"GlasPort Bio","https://www.eu-startups.com/directory/glasport-bio/"
"FPD Recycling","https://www.eu-startups.com/directory/fpd-recycling/"
"DermView Technology","https://www.eu-startups.com/directory/dermview-technology/"
"Empeal","https://www.eu-startups.com/directory/empeal/"
"Binate Digital","https://www.eu-startups.com/directory/binate-digital/"
"AerAdvise","https://www.eu-startups.com/directory/aeradvise/"
"Klearcom","https://www.eu-startups.com/directory/klearcom/"
"Kids Speech Labs","https://www.eu-startups.com/directory/kids-speech-labs/"
"Cognition World","https://www.eu-startups.com/directory/cognition-world/"
"Kitchtech","https://www.eu-startups.com/directory/kitchtech/"
"EKSPERT","https://www.eu-startups.com/directory/ekspert/"
"Orb Media","https://www.eu-startups.com/directory/orb-media/"
"D8Indian","https://www.eu-startups.com/directory/d8indian/"
"Livecosts.com","https://www.eu-startups.com/directory/livecosts-com/"
"BOOKMEETINGROOM.COM","https://www.eu-startups.com/directory/bookmeetingroom-com/"
"Angeles Pictures","https://www.eu-startups.com/directory/angeles-pictures-limited/"
"P4ML","https://www.eu-startups.com/directory/p4ml-ltd/"
"SG Widget","https://www.eu-startups.com/directory/sg-widget/"
