Name,Link
"InviteDesk","https://www.eu-startups.com/directory/invitedesk/"
"Spacehuntr","https://www.eu-startups.com/directory/spacehuntr/"
"Buy The Billboard","https://www.eu-startups.com/directory/buy-the-billboard/"
"Exchangify","https://www.eu-startups.com/directory/exchangify/"
"Infinity Mobile","https://www.eu-startups.com/directory/infinity-mobile/"
"Mother","https://www.eu-startups.com/directory/mother/"
"ONLZ","https://www.eu-startups.com/directory/onlz/"
"DataStories","https://www.eu-startups.com/directory/datastories-international-nv/"
"Unova","https://www.eu-startups.com/directory/unova/"
"Cake","https://www.eu-startups.com/directory/cake-3/"
"Deliverect","https://www.eu-startups.com/directory/deliverect/"
"Spectricity","https://www.eu-startups.com/directory/spectricity/"
"ClauseBase","https://www.eu-startups.com/directory/clausebase/"
"Complidata","https://www.eu-startups.com/directory/complidata/"
"Ester","https://www.eu-startups.com/directory/ester/"
"Gimber","https://www.eu-startups.com/directory/gimber/"
"IMMO IQ","https://www.eu-startups.com/directory/immo-iq/"
"BoothSquare","https://www.eu-startups.com/directory/boothsquare/"
"immoFILTER","https://www.eu-startups.com/directory/immofilter/"
"The Venturi Tribe","https://www.eu-startups.com/directory/the-venturi-tribe/"
"Chronas","https://www.eu-startups.com/directory/chronas/"
"Dockflow","https://www.eu-startups.com/directory/dockflow/"
"Axiles Bionics","https://www.eu-startups.com/directory/axiles-bionics/"
"Anamatch","https://www.eu-startups.com/directory/anamatch/"
"Pastry Solutions","https://www.eu-startups.com/directory/pastry-solutions/"
"247 Energy","https://www.eu-startups.com/directory/247-energy/"
"kopilot.io","https://www.eu-startups.com/directory/kopilot-io-2/"
"EXTHAND","https://www.eu-startups.com/directory/exthand/"
"ROOV","https://www.eu-startups.com/directory/roov/"
"Soda","https://www.eu-startups.com/directory/soda/"
"Antelope Dx","https://www.eu-startups.com/directory/antelope-dx/"
"Venly","https://www.eu-startups.com/directory/venly/"
"ThreeFold Tech","https://www.eu-startups.com/directory/threefold-tech/"
"Elyps","https://www.eu-startups.com/directory/elyps/"
"Epic Therapeutics","https://www.eu-startups.com/directory/epic-therapeutics/"
"Medispring","https://www.eu-startups.com/directory/medispring/"
"Mealhero","https://www.eu-startups.com/directory/mealhero/"
"DESelect","https://www.eu-startups.com/directory/deselect/"
"Vadis Technologies","https://www.eu-startups.com/directory/vadis-technologies/"
"Syndesi Therapeutics","https://www.eu-startups.com/directory/syndesi-therapeutics/"
"TechWolf","https://www.eu-startups.com/directory/techwolf/"
"Verbolia","https://www.eu-startups.com/directory/verbolia/"
"Pricing Pact","https://www.eu-startups.com/directory/pricing-pact/"
"Huur-Recht.be","https://www.eu-startups.com/directory/huur-recht-be-2/"
"Mozzeno","https://www.eu-startups.com/directory/mozzeno/"
"Oncomfort","https://www.eu-startups.com/directory/oncomfort/"
"Resortecs","https://www.eu-startups.com/directory/resortecs/"
"Metric.live","https://www.eu-startups.com/directory/metric-live/"
"WeGroup","https://www.eu-startups.com/directory/wegroup/"
"EatLocal","https://www.eu-startups.com/directory/eatlocal-restaurants-friends-love/"
"FOMO","https://www.eu-startups.com/directory/fomo/"
"Intigriti","https://www.eu-startups.com/directory/intigriti/"
"Holifresh","https://www.eu-startups.com/directory/holifresh/"
"Apicbase","https://www.eu-startups.com/directory/apicbase/"
"Global BioDesign","https://www.eu-startups.com/directory/global-biodesign/"
"Lexigogo","https://www.eu-startups.com/directory/lexigogo-bvba/"
"Esoptra","https://www.eu-startups.com/directory/esoptra/"
"COWBOY","https://www.eu-startups.com/directory/cowboy/"
"Wetime","https://www.eu-startups.com/directory/wetime/"
"MyTeamBuilding","https://www.eu-startups.com/directory/myteambuilding/"
"Oracol Xor","https://www.eu-startups.com/directory/oracol-xor/"
"Strategic Water","https://www.eu-startups.com/directory/strategic-water/"
"YATKE","https://www.eu-startups.com/directory/yatke-2/"
"Epihunter","https://www.eu-startups.com/directory/epihunter/"
"HUNTRS","https://www.eu-startups.com/directory/huntrs/"
"Delta","https://www.eu-startups.com/directory/delta/"
"Hometag","https://www.eu-startups.com/directory/hometag/"
"Katt.","https://www.eu-startups.com/directory/katt/"
"Ziggu","https://www.eu-startups.com/directory/ziggu/"
"Accountable","https://www.eu-startups.com/directory/accountable/"
"Fishtripr","https://www.eu-startups.com/directory/fishtripr/"
"Helpper","https://www.eu-startups.com/directory/helpper/"
"Peas&Love","https://www.eu-startups.com/directory/peaslove/"
"Keyrock","https://www.eu-startups.com/directory/keyrock/"
"Find.me","https://www.eu-startups.com/directory/find-me/"
"Smartbeam","https://www.eu-startups.com/directory/smartbeam/"
"Calltic","https://www.eu-startups.com/directory/calltic/"
"Yields.io","https://www.eu-startups.com/directory/yields-io-2/"
"Digiboard.io","https://www.eu-startups.com/directory/digiboard-io/"
"Neterium","https://www.eu-startups.com/directory/neterium/"
"VEX Solutions","https://www.eu-startups.com/directory/vex-solutions/"
"Afriwise NV","https://www.eu-startups.com/directory/afriwise-nv/"
"Shippr","https://www.eu-startups.com/directory/shippr/"
"BeInfluence","https://www.eu-startups.com/directory/beinfluence/"
"Dog Chef","https://www.eu-startups.com/directory/dog-chef/"
"PaxFamilia","https://www.eu-startups.com/directory/paxfamilia/"
"HEYARU Engineering","https://www.eu-startups.com/directory/heyaru-engineering-nv/"
"Tribu News","https://www.eu-startups.com/directory/tribu-news/"
"Azumuta","https://www.eu-startups.com/directory/azumuta/"
"Cikisi WMT","https://www.eu-startups.com/directory/cikisi-wmt/"
"ALMA.care","https://www.eu-startups.com/directory/alma-care/"
"Elite","https://www.eu-startups.com/directory/elite/"
"Husky","https://www.eu-startups.com/directory/husky/"
"Neuroteg AI","https://www.eu-startups.com/directory/neuroteg-ai/"
"etheclo","https://www.eu-startups.com/directory/etheclo-2/"
"etheclo","https://www.eu-startups.com/directory/etheclo/"
"Kwarts","https://www.eu-startups.com/directory/kwarts/"
"Wado","https://www.eu-startups.com/directory/wado/"
"Tequinity","https://www.eu-startups.com/directory/tequinity/"
"MoodMe","https://www.eu-startups.com/directory/moodme/"
"SweepBright","https://www.eu-startups.com/directory/sweepbright/"
"MySkillCamp","https://www.eu-startups.com/directory/myskillcamp/"
"Qover","https://www.eu-startups.com/directory/qover/"
"Sensifai","https://www.eu-startups.com/directory/sensifai-2/"
"ArtAssistant","https://www.eu-startups.com/directory/artassistant/"
"QuidProJobs, the Reference Club","https://www.eu-startups.com/directory/quidprojobs-the-reference-club/"
"Ulobby","https://www.eu-startups.com/directory/ulobby/"
"Itinari","https://www.eu-startups.com/directory/itinari/"
"Spencer","https://www.eu-startups.com/directory/spencer/"
"Beeple","https://www.eu-startups.com/directory/beeple/"
"ViViDoctor","https://www.eu-startups.com/directory/vividoctor/"
"StoryChief","https://www.eu-startups.com/directory/storychief/"
"Zoovu","https://www.eu-startups.com/directory/zoovu/"
"Sofitto","https://www.eu-startups.com/directory/sofitto/"
"Sweepatic","https://www.eu-startups.com/directory/sweepatic/"
"Sitemark","https://www.eu-startups.com/directory/sitemark/"
"NodalView","https://www.eu-startups.com/directory/nodalview/"
"Settlemint","https://www.eu-startups.com/directory/settlemint/"
"Loop Earplugs","https://www.eu-startups.com/directory/loop-earplugs/"
"Hackages","https://www.eu-startups.com/directory/hackages/"
"TakeAir","https://www.eu-startups.com/directory/takeair/"
"Eventigo","https://www.eu-startups.com/directory/eventigo/"
"Morrow Optics","https://www.eu-startups.com/directory/morrow-optics-2/"
"Morrow Optics","https://www.eu-startups.com/directory/morrow-optics/"
"Aerospacelab","https://www.eu-startups.com/directory/aerospacelab/"
"Air Belgium","https://www.eu-startups.com/directory/air-belgium/"
"Pick-it","https://www.eu-startups.com/directory/pick-it/"
"OCTIMET Oncology","https://www.eu-startups.com/directory/octimet-oncology/"
"LucidWeb","https://www.eu-startups.com/directory/lucidweb/"
"Indigo Diabetes","https://www.eu-startups.com/directory/indigo-diabetes/"
"Joyn Belgium","https://www.eu-startups.com/directory/joyn-belgium/"
"Daltix","https://www.eu-startups.com/directory/daltix/"
"Cohabs","https://www.eu-startups.com/directory/cohabs/"
"Rejuvenate Biomed","https://www.eu-startups.com/directory/rejuvenate-biomed/"
"Smovin","https://www.eu-startups.com/directory/smovin/"
"Tengu","https://www.eu-startups.com/directory/tengu/"
"Spott","https://www.eu-startups.com/directory/spott/"
"Manual.to","https://www.eu-startups.com/directory/manual-to/"
"WinWinner","https://www.eu-startups.com/directory/winwinner/"
"Musimap","https://www.eu-startups.com/directory/musimap/"
"Hedera-22","https://www.eu-startups.com/directory/hedera-22/"
"sepastop.eu","https://www.eu-startups.com/directory/sepastop-eu/"
"Hack League","https://www.eu-startups.com/directory/hack-league/"
"AcademicLabs","https://www.eu-startups.com/directory/academiclabs/"
"Utopix.io","https://www.eu-startups.com/directory/utopix-io/"
"MobieTrain","https://www.eu-startups.com/directory/mobietrain/"
"MatchOffice Belgium","https://www.eu-startups.com/directory/matchoffice-belgium/"
"Transmate","https://www.eu-startups.com/directory/transmate/"
"CitizenLab","https://www.eu-startups.com/directory/citizenlab/"
"Parcify","https://www.eu-startups.com/directory/parcify/"
"Unifly","https://www.eu-startups.com/directory/unifly/"
"IN4IT","https://www.eu-startups.com/directory/in4it/"
"CHEQROOM","https://www.eu-startups.com/directory/cheqroom/"
"Digiteal","https://www.eu-startups.com/directory/digiteal/"
"Explore-Share","https://www.eu-startups.com/directory/explore-share/"
"The Glue","https://www.eu-startups.com/directory/the-glue/"
"Cumul.io","https://www.eu-startups.com/directory/cumul-io/"
"Osimis","https://www.eu-startups.com/directory/osimis/"
"Potelet","https://www.eu-startups.com/directory/potelet/"
"Around Media","https://www.eu-startups.com/directory/around-media/"
"Parkd","https://www.eu-startups.com/directory/parkd/"
"Thingit","https://www.eu-startups.com/directory/thingit/"
"ZapFloor","https://www.eu-startups.com/directory/zapfloor/"
"ScriptBook","https://www.eu-startups.com/directory/scriptbook/"
"Sentiance","https://www.eu-startups.com/directory/sentiance/"
"LynxCare","https://www.eu-startups.com/directory/lynxcare/"
"ViroVet","https://www.eu-startups.com/directory/virovet/"
"Rein4ced","https://www.eu-startups.com/directory/rein4ced/"
"Alberts","https://www.eu-startups.com/directory/alberts/"
"Utopix Pictures","https://www.eu-startups.com/directory/utopix-pictures/"
"SHIFTMEAPP","https://www.eu-startups.com/directory/shiftmeapp/"
"Sunrise","https://www.eu-startups.com/directory/sunrise/"
"miDiagnostics","https://www.eu-startups.com/directory/midiagnostics/"
"Confo Therapeutics","https://www.eu-startups.com/directory/confo-therapeutics/"
"Magnax","https://www.eu-startups.com/directory/magnax/"
"SHIPNEXT","https://www.eu-startups.com/directory/shipnext/"
"Iristick","https://www.eu-startups.com/directory/iristick/"
"Byteflies","https://www.eu-startups.com/directory/byteflies/"
"Pozyx","https://www.eu-startups.com/directory/pozyx/"
"Bsit","https://www.eu-startups.com/directory/bsit/"
"Emolytics","https://www.eu-startups.com/directory/emolytics/"
"Realo","https://www.eu-startups.com/directory/realo/"
"Chestnote","https://www.eu-startups.com/directory/chestnote/"
"e-peas","https://www.eu-startups.com/directory/e-peas/"
"Pocketvault","https://www.eu-startups.com/directory/pocketvault/"
"FibriCheck","https://www.eu-startups.com/directory/fibricheck/"
"Atelier – Make it Studio","https://www.eu-startups.com/directory/atelier-make-it-studio/"
"Phasya","https://www.eu-startups.com/directory/phasya/"
"Orbit GT","https://www.eu-startups.com/directory/orbit-gt/"
"Sortlist","https://www.eu-startups.com/directory/sortlist/"
"DataCamp","https://www.eu-startups.com/directory/datacamp/"
"OncoDNA","https://www.eu-startups.com/directory/oncodna/"
"Happy Volcano","https://www.eu-startups.com/directory/happy-volcano/"
"Bringme","https://www.eu-startups.com/directory/bringme/"
"Guardsquare","https://www.eu-startups.com/directory/guardsquare/"
"Hoplr","https://www.eu-startups.com/directory/hoplr/"
"Calyos","https://www.eu-startups.com/directory/calyos/"
"Aldento","https://www.eu-startups.com/directory/aldento/"
"Opinum","https://www.eu-startups.com/directory/opinum/"
"Trince","https://www.eu-startups.com/directory/trince/"
"UgenTec","https://www.eu-startups.com/directory/ugentec/"
"Edgard & Cooper","https://www.eu-startups.com/directory/edgard-cooper/"
"Proceedix","https://www.eu-startups.com/directory/proceedix/"
"Precirix","https://www.eu-startups.com/directory/precirix/"
"Team Cyclis","https://www.eu-startups.com/directory/team-cyclis/"
"Hozint","https://www.eu-startups.com/directory/hozint/"
"Orbit GeoSpatial Technologies","https://www.eu-startups.com/directory/orbit-geospatial-technologies/"
"Wellevue","https://www.eu-startups.com/directory/wellevue/"
"AgroSavfe","https://www.eu-startups.com/directory/agrosavfe/"
"Sensolus","https://www.eu-startups.com/directory/sensolus/"
"BeatSwitch","https://www.eu-startups.com/directory/beatswitch/"
"nofuss","https://www.eu-startups.com/directory/nofuss/"
"N1GHT.com","https://www.eu-startups.com/directory/n1ght-com/"
"MyGet","https://www.eu-startups.com/directory/myget/"
"Smartflats","https://www.eu-startups.com/directory/smartflats/"
"iBanFirst","https://www.eu-startups.com/directory/ibanfirst/"
"Survey Anyplace","https://www.eu-startups.com/directory/survey-anyplace/"
"Pickit 3D","https://www.eu-startups.com/directory/pickit-3d/"
"Teamleader","https://www.eu-startups.com/directory/teamleader/"
"PieSync","https://www.eu-startups.com/directory/piesync/"
"Cashforce","https://www.eu-startups.com/directory/cashforce/"
"Nallian","https://www.eu-startups.com/directory/nallian/"
"Prism video","https://www.eu-startups.com/directory/prism-video/"
"Icometrix","https://www.eu-startups.com/directory/icometrix/"
"Invibes Advertising","https://www.eu-startups.com/directory/invibes-advertising/"
"DECOVRY","https://www.eu-startups.com/directory/decovry/"
"Proxistore","https://www.eu-startups.com/directory/proxistore/"
"Virtualtour.city | Nuvia","https://www.eu-startups.com/directory/virtualtour-city-nuvia/"
"Eastvantage","https://www.eu-startups.com/directory/eastvantage/"
"Qualifio","https://www.eu-startups.com/directory/qualifio/"
"PEPITe","https://www.eu-startups.com/directory/pepite/"
"Taxi2Share","https://www.eu-startups.com/directory/taxi2share/"
